INFO:     Started server process [22788]
INFO:     Waiting for application startup.
INFO:     Application startup complete.
INFO:     Uvicorn running on http://127.0.0.1:8000 (Press CTRL+C to quit)
30/06/2026 17:27:54 | INFO | Etapa products.detail concluida em /produtos/889876587. Extraidos=1, inseridos=0, atualizados=0.
30/06/2026 17:27:54 | INFO | Etapa products.detail concluida em /produtos/889876591. Extraidos=1, inseridos=0, atualizados=0.
30/06/2026 17:27:55 | INFO | Etapa products.detail concluida em /produtos/889876595. Extraidos=1, inseridos=0, atualizados=0.
30/06/2026 17:27:55 | INFO | Etapa products.detail concluida em /produtos/912710037. Extraidos=1, inseridos=0, atualizados=0.
30/06/2026 17:27:56 | INFO | Etapa products.detail concluida em /produtos/912715554. Extraidos=1, inseridos=0, atualizados=0.
30/06/2026 17:27:57 | INFO | Etapa products.detail concluida em /produtos/912738423. Extraidos=1, inseridos=0, atualizados=0.
30/06/2026 17:27:57 | INFO | Etapa products.detail concluida em /produtos/912892504. Extraidos=1, inseridos=0, atualizados=0.
30/06/2026 17:27:58 | INFO | Etapa products.detail concluida em /produtos/912893148. Extraidos=1, inseridos=0, atualizados=0.
30/06/2026 17:27:59 | INFO | Etapa products.detail concluida em /produtos/913217402. Extraidos=1, inseridos=0, atualizados=0.
30/06/2026 17:27:59 | INFO | Etapa products.detail concluida em /produtos/913217406. Extraidos=1, inseridos=0, atualizados=0.
30/06/2026 17:28:00 | INFO | Etapa products.detail concluida em /produtos/913217410. Extraidos=1, inseridos=0, atualizados=0.
30/06/2026 17:28:00 | INFO | Etapa products.detail concluida em /produtos/913217414. Extraidos=1, inseridos=0, atualizados=0.
30/06/2026 17:28:01 | INFO | Etapa products.detail concluida em /produtos/913217418. Extraidos=1, inseridos=0, atualizados=0.
30/06/2026 17:28:02 | INFO | Etapa products.detail concluida em /produtos/913217422. Extraidos=1, inseridos=0, atualizados=0.
30/06/2026 17:28:02 | INFO | Etapa products.detail concluida em /produtos/913217426. Extraidos=1, inseridos=0, atualizados=0.
30/06/2026 17:28:03 | INFO | Etapa products.detail concluida em /produtos/913217430. Extraidos=1, inseridos=0, atualizados=0.
30/06/2026 17:28:03 | INFO | Etapa products.detail concluida em /produtos/913217434. Extraidos=1, inseridos=0, atualizados=0.
30/06/2026 17:28:04 | INFO | Etapa products.detail concluida em /produtos/913217438. Extraidos=1, inseridos=0, atualizados=0.
30/06/2026 17:28:05 | INFO | Etapa products.detail concluida em /produtos/913217442. Extraidos=1, inseridos=0, atualizados=0.
30/06/2026 17:28:05 | INFO | Etapa products.detail concluida em /produtos/913217446. Extraidos=1, inseridos=0, atualizados=0.
30/06/2026 17:28:06 | INFO | Etapa products.detail concluida em /produtos/913217450. Extraidos=1, inseridos=0, atualizados=0.
30/06/2026 17:28:07 | INFO | Etapa products.detail concluida em /produtos/913217454. Extraidos=1, inseridos=0, atualizados=0.
30/06/2026 17:28:07 | INFO | Etapa products.detail concluida em /produtos/913217458. Extraidos=1, inseridos=0, atualizados=0.
30/06/2026 17:28:08 | INFO | Etapa products.detail concluida em /produtos/913217462. Extraidos=1, inseridos=0, atualizados=0.
30/06/2026 17:28:08 | INFO | Etapa products.detail concluida em /produtos/913217466. Extraidos=1, inseridos=0, atualizados=0.
30/06/2026 17:28:09 | INFO | Etapa products.detail concluida em /produtos/913217470. Extraidos=1, inseridos=0, atualizados=0.
30/06/2026 17:28:10 | INFO | Etapa products.detail concluida em /produtos/913217474. Extraidos=1, inseridos=0, atualizados=0.
30/06/2026 17:28:10 | INFO | Etapa products.detail concluida em /produtos/913217478. Extraidos=1, inseridos=0, atualizados=1.
30/06/2026 17:28:11 | INFO | Etapa products.detail concluida em /produtos/913217490. Extraidos=1, inseridos=0, atualizados=0.
30/06/2026 17:28:11 | INFO | Heartbeat da entidade products: etapa=products.detail, processados=32/1010, requests=43, extraidos=1042, inseridos=0, atualizados=4, erros=0.
30/06/2026 17:28:11 | INFO | Etapa products.detail concluida em /produtos/913217494. Extraidos=1, inseridos=0, atualizados=0.
30/06/2026 17:28:12 | INFO | Etapa products.detail concluida em /produtos/913217498. Extraidos=1, inseridos=0, atualizados=0.
30/06/2026 17:28:13 | INFO | Etapa products.detail concluida em /produtos/913217502. Extraidos=1, inseridos=0, atualizados=0.
30/06/2026 17:28:13 | INFO | Etapa products.detail concluida em /produtos/913217506. Extraidos=1, inseridos=0, atualizados=0.
30/06/2026 17:28:14 | INFO | Etapa products.detail concluida em /produtos/913217510. Extraidos=1, inseridos=0, atualizados=0.
30/06/2026 17:28:14 | INFO | Etapa products.detail concluida em /produtos/913217514. Extraidos=1, inseridos=0, atualizados=0.
30/06/2026 17:28:15 | INFO | Etapa products.detail concluida em /produtos/913217518. Extraidos=1, inseridos=0, atualizados=0.
30/06/2026 17:28:16 | INFO | Etapa products.detail concluida em /produtos/913217524. Extraidos=1, inseridos=0, atualizados=0.
30/06/2026 17:28:16 | INFO | Etapa products.detail concluida em /produtos/913217528. Extraidos=1, inseridos=0, atualizados=0.
30/06/2026 17:28:17 | INFO | Etapa products.detail concluida em /produtos/913217533. Extraidos=1, inseridos=0, atualizados=0.
30/06/2026 17:28:17 | INFO | Etapa products.detail concluida em /produtos/913217538. Extraidos=1, inseridos=0, atualizados=0.
30/06/2026 17:28:18 | INFO | Etapa products.detail concluida em /produtos/913217542. Extraidos=1, inseridos=0, atualizados=0.
30/06/2026 17:28:19 | INFO | Etapa products.detail concluida em /produtos/913217546. Extraidos=1, inseridos=0, atualizados=0.
30/06/2026 17:28:19 | INFO | Etapa products.detail concluida em /produtos/913217550. Extraidos=1, inseridos=0, atualizados=1.
30/06/2026 17:28:20 | INFO | Etapa products.detail concluida em /produtos/913217554. Extraidos=1, inseridos=0, atualizados=0.
30/06/2026 17:28:20 | INFO | Etapa products.detail concluida em /produtos/913217570. Extraidos=1, inseridos=0, atualizados=0.
30/06/2026 17:28:21 | INFO | Etapa products.detail concluida em /produtos/913217574. Extraidos=1, inseridos=0, atualizados=0.
30/06/2026 17:28:22 | INFO | Etapa products.detail concluida em /produtos/913217578. Extraidos=1, inseridos=0, atualizados=0.
30/06/2026 17:28:22 | INFO | Etapa products.detail concluida em /produtos/913217582. Extraidos=1, inseridos=0, atualizados=0.
30/06/2026 17:28:23 | INFO | Etapa products.detail concluida em /produtos/913217586. Extraidos=1, inseridos=0, atualizados=0.
30/06/2026 17:28:24 | INFO | Etapa products.detail concluida em /produtos/913217594. Extraidos=1, inseridos=0, atualizados=0.
30/06/2026 17:28:24 | INFO | Etapa products.detail concluida em /produtos/913217598. Extraidos=1, inseridos=0, atualizados=0.
30/06/2026 17:28:25 | INFO | Etapa products.detail concluida em /produtos/913217602. Extraidos=1, inseridos=0, atualizados=0.
